"time","Graph 0","Graph 1","Graph 2",
2024-05-18T09:05:30.259Z,146.000000,0.010000,0.000000,
2024-05-18T09:05:30.346Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:30.432Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:30.520Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:30.606Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:30.691Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:30.778Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:30.864Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:30.950Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:31.036Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:31.123Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:31.209Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:31.295Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:31.385Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:31.473Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:31.570Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:31.641Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:31.727Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:31.813Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:31.905Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:31.986Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:32.072Z,146.000000,0.000000,0.000000,
2024-05-18T09:05:32.159Z,146.000000,0.000000,0.000000,
2024-05-18T09:05:32.245Z,146.000000,0.000000,0.000000,
2024-05-18T09:05:32.331Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:32.427Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:32.505Z,146.000000,0.000000,0.000000,
2024-05-18T09:05:32.592Z,146.000000,0.000000,0.000000,
2024-05-18T09:05:32.677Z,146.000000,0.000000,0.000000,
2024-05-18T09:05:32.763Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:32.849Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:32.936Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:33.022Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:33.108Z,146.000000,0.000000,0.000000,
2024-05-18T09:05:33.194Z,146.000000,0.000000,0.000000,
2024-05-18T09:05:33.281Z,146.000000,0.000000,0.000000,
2024-05-18T09:05:33.368Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:33.454Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:33.539Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:33.626Z,146.000000,0.000000,0.000000,
2024-05-18T09:05:33.726Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:33.804Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:33.885Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:33.971Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:34.058Z,146.000000,0.000000,0.000000,
2024-05-18T09:05:34.151Z,146.000000,0.000000,0.000000,
2024-05-18T09:05:34.231Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:34.316Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:34.403Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:34.489Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:34.586Z,146.000000,0.000000,0.000000,
2024-05-18T09:05:34.661Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:34.748Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:34.834Z,146.000000,-0.020000,0.000000,
2024-05-18T09:05:34.920Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:35.006Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:35.093Z,146.000000,0.000000,0.000000,
2024-05-18T09:05:35.180Z,146.000000,0.000000,0.000000,
2024-05-18T09:05:35.266Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:35.352Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:35.454Z,146.000000,0.000000,0.000000,
2024-05-18T09:05:35.526Z,146.000000,0.000000,0.000000,
2024-05-18T09:05:35.612Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:35.697Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:35.784Z,146.000000,0.000000,0.000000,
2024-05-18T09:05:35.870Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:35.956Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:36.043Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:36.129Z,146.000000,-0.010000,0.000000,
2024-05-18T09:05:36.216Z,146.000000,0.000000,0.000000,
2024-05-18T09:05:36.301Z,146.000000,0.000000,0.000000,
2024-05-18T09:05:36.388Z,147.000000,0.000000,1.000000,
2024-05-18T09:05:36.475Z,147.000000,-0.010000,1.000000,
2024-05-18T09:05:36.561Z,147.000000,1.660000,1.000000,
2024-05-18T09:05:36.647Z,147.000000,19.100000,1.000000,
2024-05-18T09:05:36.733Z,147.000000,45.090000,1.000000,
2024-05-18T09:05:36.820Z,147.000000,59.390000,1.000000,
2024-05-18T09:05:36.906Z,147.000000,65.720000,1.000000,
2024-05-18T09:05:36.993Z,147.000000,69.760000,1.000000,
2024-05-18T09:05:37.079Z,147.000000,72.780000,1.000000,
2024-05-18T09:05:37.170Z,147.000000,74.640000,1.000000,
2024-05-18T09:05:37.251Z,147.000000,76.350000,1.000000,
2024-05-18T09:05:37.337Z,147.000000,78.860000,1.000000,
2024-05-18T09:05:37.424Z,147.000000,80.270000,0.000000,
2024-05-18T09:05:37.528Z,147.000000,80.760000,0.000000,
2024-05-18T09:05:37.597Z,147.000000,72.290000,0.000000,
2024-05-18T09:05:37.684Z,147.000000,30.170000,0.000000,
2024-05-18T09:05:37.769Z,147.000000,2.270000,0.000000,
2024-05-18T09:05:37.855Z,147.000000,0.010000,0.000000,
2024-05-18T09:05:37.942Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:38.028Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:38.114Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:38.200Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:38.287Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:38.373Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:38.460Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:38.546Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:38.632Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:38.728Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:38.815Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:38.900Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:38.980Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:39.063Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:39.150Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:39.236Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:39.322Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:39.418Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:39.495Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:39.582Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:39.668Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:39.755Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:39.841Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:39.927Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:40.014Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:40.099Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:40.186Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:40.272Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:40.359Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:40.445Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:40.532Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:40.616Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:40.704Z,147.000000,0.000000,0.000000,
2024-05-18T09:05:40.790Z,147.000000,0.000000,0.000000,
2024-05-18T09:05:40.876Z,147.000000,0.000000,0.000000,
2024-05-18T09:05:40.963Z,147.000000,0.000000,0.000000,
2024-05-18T09:05:41.049Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:41.135Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:41.222Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:41.306Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:41.394Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:41.481Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:41.583Z,147.000000,0.000000,0.000000,
2024-05-18T09:05:41.657Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:41.744Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:41.826Z,147.000000,0.000000,0.000000,
2024-05-18T09:05:41.913Z,147.000000,0.000000,0.000000,
2024-05-18T09:05:41.997Z,147.000000,0.000000,0.000000,
2024-05-18T09:05:42.085Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:42.171Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:42.256Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:42.344Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:42.446Z,147.000000,0.000000,0.000000,
2024-05-18T09:05:42.529Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:42.602Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:42.689Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:42.776Z,147.000000,0.000000,0.000000,
2024-05-18T09:05:42.862Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:42.957Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:43.031Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:43.121Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:43.206Z,147.000000,0.000000,0.000000,
2024-05-18T09:05:43.293Z,147.000000,0.000000,0.000000,
2024-05-18T09:05:43.380Z,147.000000,0.000000,0.000000,
2024-05-18T09:05:43.479Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:43.553Z,147.000000,0.000000,0.000000,
2024-05-18T09:05:43.640Z,147.000000,0.000000,0.000000,
2024-05-18T09:05:43.725Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:43.812Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:43.914Z,147.000000,-0.010000,0.000000,
2024-05-18T09:05:43.984Z,148.000000,-0.010000,1.000000,
2024-05-18T09:05:44.075Z,148.000000,0.000000,1.000000,
2024-05-18T09:05:44.157Z,148.000000,1.650000,1.000000,
2024-05-18T09:05:44.243Z,148.000000,19.070000,1.000000,
2024-05-18T09:05:44.329Z,148.000000,45.180000,1.000000,
2024-05-18T09:05:44.415Z,148.000000,59.510000,1.000000,
2024-05-18T09:05:44.502Z,148.000000,65.870000,1.000000,
2024-05-18T09:05:44.588Z,148.000000,69.980000,1.000000,
2024-05-18T09:05:44.674Z,148.000000,73.040000,1.000000,
2024-05-18T09:05:44.760Z,148.000000,74.920000,1.000000,
2024-05-18T09:05:44.847Z,148.000000,76.700000,1.000000,
2024-05-18T09:05:44.934Z,148.000000,79.200000,1.000000,
2024-05-18T09:05:45.019Z,148.000000,80.540000,0.000000,
2024-05-18T09:05:45.106Z,148.000000,81.010000,0.000000,
2024-05-18T09:05:45.192Z,148.000000,72.520000,0.000000,
2024-05-18T09:05:45.279Z,148.000000,30.290000,0.000000,
2024-05-18T09:05:45.365Z,148.000000,2.280000,0.000000,
2024-05-18T09:05:45.452Z,148.000000,0.010000,0.000000,
2024-05-18T09:05:45.540Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:45.624Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:45.711Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:45.796Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:45.882Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:45.969Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:46.056Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:46.146Z,148.000000,0.000000,0.000000,
2024-05-18T09:05:46.235Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:46.315Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:46.402Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:46.488Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:46.573Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:46.660Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:46.745Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:46.832Z,148.000000,0.000000,0.000000,
2024-05-18T09:05:46.918Z,148.000000,0.000000,0.000000,
2024-05-18T09:05:47.004Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:47.091Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:47.178Z,148.000000,0.000000,0.000000,
2024-05-18T09:05:47.274Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:47.352Z,148.000000,0.000000,0.000000,
2024-05-18T09:05:47.437Z,148.000000,0.000000,0.000000,
2024-05-18T09:05:47.524Z,148.000000,0.000000,0.000000,
2024-05-18T09:05:47.609Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:47.695Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:47.781Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:47.867Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:47.955Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:48.041Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:48.126Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:48.213Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:48.300Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:48.386Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:48.472Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:48.558Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:48.644Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:48.731Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:48.818Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:48.903Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:48.990Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:49.076Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:49.163Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:49.249Z,148.000000,0.000000,0.000000,
2024-05-18T09:05:49.336Z,148.000000,0.000000,0.000000,
2024-05-18T09:05:49.422Z,148.000000,0.000000,0.000000,
2024-05-18T09:05:49.507Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:49.602Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:49.681Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:49.767Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:49.853Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:49.939Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:50.036Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:50.112Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:50.199Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:50.285Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:50.371Z,148.000000,0.000000,0.000000,
2024-05-18T09:05:50.458Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:50.543Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:50.630Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:50.716Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:50.815Z,148.000000,0.000000,0.000000,
2024-05-18T09:05:50.893Z,148.000000,0.000000,0.000000,
2024-05-18T09:05:50.978Z,148.000000,0.000000,0.000000,
2024-05-18T09:05:51.061Z,148.000000,0.000000,0.000000,
2024-05-18T09:05:51.148Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:51.233Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:51.323Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:51.409Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:51.496Z,148.000000,-0.010000,0.000000,
2024-05-18T09:05:51.579Z,149.000000,-0.010000,1.000000,
2024-05-18T09:05:51.665Z,149.000000,-0.010000,1.000000,
2024-05-18T09:05:51.756Z,149.000000,1.620000,1.000000,
2024-05-18T09:05:51.838Z,149.000000,19.050000,1.000000,
2024-05-18T09:05:51.924Z,149.000000,45.300000,1.000000,
2024-05-18T09:05:52.011Z,149.000000,59.660000,1.000000,
2024-05-18T09:05:52.098Z,149.000000,66.030000,1.000000,
2024-05-18T09:05:52.183Z,149.000000,70.170000,1.000000,
2024-05-18T09:05:52.270Z,149.000000,73.250000,1.000000,
2024-05-18T09:05:52.356Z,149.000000,75.160000,1.000000,
2024-05-18T09:05:52.448Z,149.000000,77.070000,1.000000,
2024-05-18T09:05:52.535Z,149.000000,79.590000,1.000000,
2024-05-18T09:05:52.616Z,149.000000,80.840000,0.000000,
2024-05-18T09:05:52.702Z,149.000000,81.290000,0.000000,
2024-05-18T09:05:52.788Z,149.000000,72.760000,0.000000,
2024-05-18T09:05:52.874Z,149.000000,30.410000,0.000000,
2024-05-18T09:05:52.960Z,149.000000,2.290000,0.000000,
2024-05-18T09:05:53.047Z,149.000000,0.010000,0.000000,
2024-05-18T09:05:53.133Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:53.219Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:53.319Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:53.397Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:53.479Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:53.566Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:53.652Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:53.737Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:53.823Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:53.910Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:53.993Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:54.099Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:54.175Z,149.000000,0.000000,0.000000,
2024-05-18T09:05:54.260Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:54.346Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:54.436Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:54.517Z,149.000000,0.000000,0.000000,
2024-05-18T09:05:54.604Z,149.000000,0.000000,0.000000,
2024-05-18T09:05:54.687Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:54.774Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:54.859Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:54.945Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:55.032Z,149.000000,0.000000,0.000000,
2024-05-18T09:05:55.119Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:55.205Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:55.291Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:55.377Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:55.464Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:55.550Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:55.654Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:55.722Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:55.809Z,149.000000,0.000000,0.000000,
2024-05-18T09:05:55.904Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:55.987Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:56.068Z,149.000000,0.000000,0.000000,
2024-05-18T09:05:56.155Z,149.000000,0.000000,0.000000,
2024-05-18T09:05:56.240Z,149.000000,0.000000,0.000000,
2024-05-18T09:05:56.326Z,149.000000,0.000000,0.000000,
2024-05-18T09:05:56.413Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:56.500Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:56.586Z,149.000000,0.000000,0.000000,
2024-05-18T09:05:56.672Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:56.758Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:56.845Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:56.931Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:57.029Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:57.115Z,149.000000,0.000000,0.000000,
2024-05-18T09:05:57.193Z,149.000000,0.000000,0.000000,
2024-05-18T09:05:57.287Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:57.368Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:57.450Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:57.536Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:57.622Z,149.000000,0.000000,0.000000,
2024-05-18T09:05:57.709Z,149.000000,0.000000,0.000000,
2024-05-18T09:05:57.796Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:57.881Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:57.979Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:58.076Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:58.141Z,149.000000,0.000000,0.000000,
2024-05-18T09:05:58.227Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:58.312Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:58.399Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:58.484Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:58.572Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:58.658Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:58.750Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:58.835Z,149.000000,0.000000,0.000000,
2024-05-18T09:05:58.916Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:59.001Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:59.088Z,149.000000,-0.010000,0.000000,
2024-05-18T09:05:59.175Z,150.000000,-0.010000,1.000000,
2024-05-18T09:05:59.261Z,150.000000,-0.010000,1.000000,
2024-05-18T09:05:59.349Z,150.000000,1.610000,1.000000,
2024-05-18T09:05:59.434Z,150.000000,19.000000,1.000000,
2024-05-18T09:05:59.521Z,150.000000,45.390000,1.000000,
2024-05-18T09:05:59.607Z,150.000000,59.800000,1.000000,
2024-05-18T09:05:59.703Z,150.000000,66.190000,1.000000,
2024-05-18T09:05:59.783Z,150.000000,70.350000,1.000000,
2024-05-18T09:05:59.868Z,150.000000,73.450000,1.000000,
2024-05-18T09:05:59.955Z,150.000000,75.390000,1.000000,
2024-05-18T09:05:00.042Z,150.000000,77.360000,1.000000,
2024-05-18T09:05:00.125Z,150.000000,79.890000,1.000000,
2024-05-18T09:05:00.211Z,150.000000,81.090000,0.000000,
2024-05-18T09:05:00.314Z,150.000000,81.520000,0.000000,
2024-05-18T09:05:00.384Z,150.000000,72.970000,0.000000,
2024-05-18T09:05:00.471Z,150.000000,30.530000,0.000000,
2024-05-18T09:05:00.558Z,150.000000,2.310000,0.000000,
2024-05-18T09:05:00.642Z,150.000000,0.010000,0.000000,
2024-05-18T09:05:00.745Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:00.816Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:00.902Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:00.988Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:01.075Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:01.161Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:01.248Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:01.333Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:01.436Z,150.000000,0.000000,0.000000,
2024-05-18T09:05:01.506Z,150.000000,0.000000,0.000000,
2024-05-18T09:05:01.593Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:01.679Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:01.765Z,150.000000,0.000000,0.000000,
2024-05-18T09:05:01.850Z,150.000000,0.000000,0.000000,
2024-05-18T09:05:01.937Z,150.000000,0.000000,0.000000,
2024-05-18T09:05:02.040Z,150.000000,0.000000,0.000000,
2024-05-18T09:05:02.110Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:02.196Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:02.283Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:02.370Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:02.454Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:02.541Z,150.000000,0.000000,0.000000,
2024-05-18T09:05:02.629Z,150.000000,0.000000,0.000000,
2024-05-18T09:05:02.714Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:02.800Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:02.887Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:02.974Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:03.060Z,150.000000,0.000000,0.000000,
2024-05-18T09:05:03.146Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:03.232Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:03.319Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:03.405Z,150.000000,0.000000,0.000000,
2024-05-18T09:05:03.491Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:03.588Z,150.000000,0.000000,0.000000,
2024-05-18T09:05:03.666Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:03.750Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:03.837Z,150.000000,0.000000,0.000000,
2024-05-18T09:05:03.923Z,150.000000,0.000000,0.000000,
2024-05-18T09:05:04.009Z,150.000000,0.000000,0.000000,
2024-05-18T09:05:04.111Z,150.000000,0.000000,0.000000,
2024-05-18T09:05:04.182Z,150.000000,0.000000,0.000000,
2024-05-18T09:05:04.268Z,150.000000,0.000000,0.000000,
2024-05-18T09:05:04.355Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:04.443Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:04.533Z,150.000000,0.000000,0.000000,
2024-05-18T09:05:04.613Z,150.000000,0.000000,0.000000,
2024-05-18T09:05:04.699Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:04.796Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:04.874Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:04.961Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:05.047Z,150.000000,0.000000,0.000000,
2024-05-18T09:05:05.131Z,150.000000,0.000000,0.000000,
2024-05-18T09:05:05.219Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:05.307Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:05.393Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:05.478Z,150.000000,0.000000,0.000000,
2024-05-18T09:05:05.565Z,150.000000,0.000000,0.000000,
2024-05-18T09:05:05.663Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:05.739Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:05.827Z,150.000000,-0.010000,0.000000,
2024-05-18T09:05:05.911Z,150.000000,0.000000,0.000000,
2024-05-18T09:05:05.997Z,150.000000,0.000000,0.000000,
